"","id","score","H_-5","tau_-5","alpha_-5","R2_-5","f_alpha_-5","H_-4","tau_-4","alpha_-4","R2_-4","f_alpha_-4","H_-3","tau_-3","alpha_-3","R2_-3","f_alpha_-3","H_-2","tau_-2","alpha_-2","R2_-2","f_alpha_-2","H_-1","tau_-1","alpha_-1","R2_-1","f_alpha_-1","H_0","tau_0","alpha_0","R2_0","f_alpha_0","H_1","tau_1","alpha_1","R2_1","f_alpha_1","H_2","tau_2","alpha_2","R2_2","f_alpha_2","H_3","tau_3","alpha_3","R2_3","f_alpha_3","H_4","tau_4","alpha_4","R2_4","f_alpha_4","H_5","tau_5","R2_5","Hmax","Hmin","alphamax","alphamin","dH","dalpha","total_words"
"1814","be43ca0e",3,2.66820776197145,-14.3410388098573,2.90226724766699,0.642859145393794,-0.170297428477665,2.60969289054757,-11.4387715621903,2.90803814593629,0.645125890602702,-0.193381021554876,2.51024447208466,-8.53073341625399,2.92991273165876,0.653223427681159,-0.259004778722302,2.30041034229761,-5.60082068459523,2.88464601067111,0.681069404553061,-0.16847133674699,1.71617467392412,-2.71617467392412,1.71617467392412,0.811458032845621,1,1.07439251424879,-1,0.741515137612464,0.971564212597895,1,0.741515137612464,-0.258484862387536,0.273410853801554,0.964561586889167,0.53189571618909,0.507462995707009,0.0149259914140183,0.127547328425265,0.927977914036173,0.240168665436512,0.380824439946428,0.142473319839283,0.0879083076423932,0.8829863786947,0.121251603087896,0.307595406870419,0.230381627481677,0.0714029365352229,0.839971245087132,0.055230118659215,0.26035691280338,0.301784564016899,0.800951780061595,2.66820776197145,0.26035691280338,2.92991273165876,0.0714029365352229,2.40785084916807,2.85850979512354,220
"1815","be97e03c",3.5,0.988799958529556,-5.94399979264778,1.07575904558597,0.913658523626332,0.565204564717907,0.967060186765451,-4.86824074706181,1.04079828236772,0.925340311251951,0.705047617590929,0.942480821564695,-3.82744246469409,1.00052375556196,0.940515577113963,0.82587119800822,0.913459354566065,-2.82691870913213,0.957882833943484,0.958462726371738,0.911153041245164,0.869035875188647,-1.86903587518865,0.869035875188647,0.975374705772929,1,0.78191461338301,-1,0.645076060438287,0.986014038093748,1,0.645076060438287,-0.354923939561713,0.371930440441275,0.990097225688136,0.726854380002988,0.508503250439781,0.0170065008795623,0.204301469711667,0.987930061917692,0.391596438543772,0.407102656863743,0.22130797059123,0.126446128369566,0.978447316091872,0.158030414517468,0.336938524740199,0.347754098960795,0.0873995487570962,0.962864303682293,0.0018440960675894,0.287030729543578,0.435153647717892,0.942657481274422,0.988799958529556,0.287030729543578,1.07575904558597,0.0873995487570962,0.701769228985978,0.988359496828878,230
"1816","be9834a2",4,1.03531166430615,-6.17655832153074,1.19037763754339,0.936244035176174,0.224670133813794,0.996545170996838,-4.98618068398735,1.1550137365168,0.940717799397067,0.366125737920132,0.943722315823516,-3.83116694747055,1.08437482898803,0.946699633078842,0.578042460506451,0.873396059241257,-2.74679211848251,0.960167075591546,0.954473561071726,0.826457967299423,0.786625042890969,-1.78662504289097,0.786625042890969,0.964018178219147,1,0.693130732206539,-1,0.605552317957179,0.97342789903214,1,0.605552317957179,-0.394447682042821,0.452899430763896,0.974526774307268,0.847347112806717,0.529225874360537,0.0584517487210745,0.348793484383404,0.953542890490096,0.639135220045733,0.469081744368159,0.407245233104478,0.300224883692693,0.915864107328956,0.4934294179736,0.426867529199293,0.707470116797171,0.282785198951185,0.881060807629929,0.423670679007567,0.398051063149671,0.990255315748356,0.854941539939366,1.03531166430615,0.398051063149671,1.19037763754339,0.282785198951185,0.637260601156477,0.907592438592205,196
"1817","bec6434b",3,1.81190833560497,-10.0595416780249,2.00828096897181,0.531202871491712,0.018136833165812,1.76281517726326,-8.05126070905305,1.99617727841979,0.533744336855916,0.0665515953739018,1.68502781021109,-6.05508343063327,2.00008916139161,0.545543088714308,0.0548159464584241,1.52749713462083,-4.05499426924165,1.94013420156789,0.586421461398439,0.174725866105867,1.11486006767376,-2.11486006767376,1.11486006767376,0.774828940942832,1,0.800075502602544,-1,0.694669857893661,0.966210165919117,1,0.694669857893661,-0.305330142106339,0.300962440597971,0.938631918184375,0.60629258270431,0.497816149245816,-0.00436770150836785,-0.0257314721542482,0.792461781980959,-0.0470952428001286,0.323300275445795,-0.0300991736626161,-0.0881909175253698,0.517813095957236,-0.234473578913493,0.220427477203004,-0.118290091187986,-0.0811190132407716,0.297212768126352,-0.206185961775101,0.160118179114248,-0.199409104428757,0.172311350065392,1.81190833560497,0.160118179114248,2.00828096897181,-0.0881909175253698,1.65179015649072,2.09647188649718,162
"1818","bed8741c",3,4.99223850964417,-25.9611925482208,5.30774959455784,0.761499833894003,-0.577555424568377,4.91336073841575,-20.653442953663,5.35682409550592,0.758866245245694,-0.773853428360699,4.76553961938569,-15.2966188581571,5.45457711725247,0.755041661690771,-1.06711249360035,4.4210208704523,-9.8420417409046,5.58880355246107,0.750656636756275,-1.33556536401755,3.25323818844353,-4.25323818844353,3.25323818844353,0.763691489563915,1,1.15664996706547,-1,0.809100967325537,0.984237564861948,1,0.809100967325537,-0.190899032674463,0.380754787613589,0.98259113655472,0.571653820288053,0.594927877469563,0.189855754939126,0.154588966965337,0.948537993302906,0.119322178991548,0.448148240634821,0.344444721904463,0.0683945058478366,0.893355176687651,-0.139261204360953,0.353209806938075,0.4128392277523,0.0384077131931573,0.831284525833031,-0.259208374979671,0.290249388189091,0.451246940945457,0.769193546668964,4.99223850964417,0.290249388189091,5.58880355246107,0.0384077131931573,4.70198912145508,5.55039583926792,214
"1819","bee6e87b",3,1.44094062943576,-8.20470314717879,1.60699775607746,0.936321076051783,0.169714366791482,1.39942634777533,-6.59770539110133,1.58634808623811,0.944106814160748,0.252313046148896,1.33711910162107,-5.01135730486322,1.53283487413925,0.955377470507672,0.412852682445481,1.23926121536199,-3.47852243072397,1.39656552899006,0.967742582460247,0.685391372743856,1.08195690173391,-2.08195690173391,1.08195690173391,0.973111314803986,1,0.862660154479492,-1,0.642107882625742,0.97485729698006,1,0.642107882625742,-0.357892117374258,0.306455077827047,0.97958222068894,0.664347195201304,0.474281480226394,-0.0514370395472112,0.12939516592971,0.975551962886227,0.310227371406632,0.359319375460833,0.0779581263824991,0.0488912733869504,0.951901369395357,0.0687156937783522,0.281712349942362,0.12684939976945,0.0171770294184805,0.899824224834749,-0.0581412820955274,0.228805285837586,0.14402642918793,0.818869021712602,1.44094062943576,0.228805285837586,1.60699775607746,0.0171770294184805,1.21213534359817,1.58982072665898,290
"1820","bf1a04b1",3,0.774847154539188,-4.87423577269594,0.777901736602774,0.872524568341487,0.984727089682067,0.774083509023291,-4.09633403609316,0.776921345875996,0.893896239098842,0.98864865258918,0.773137563405722,-3.31941269021717,0.776810558708457,0.918507791986775,0.988981014091795,0.771301065754355,-2.54260213150871,0.775796462803393,0.944357344932734,0.991009205901924,0.766805668705317,-1.76680566870532,0.766805668705317,0.967384820746245,1,0.749591172386615,-1,0.688348053519048,0.979917039779847,1,0.688348053519048,-0.311651946480952,0.443648422045992,0.971672193547847,0.755300368526944,0.56599823778252,0.131996475565041,0.168865618532651,0.929239044106378,0.205734761500261,0.433620698032564,0.300862094097692,0.0348454224195547,0.836623298987527,-0.196325826839028,0.333926879129312,0.335707516517247,-0.00403456953602976,0.705855442698054,-0.351845794661366,0.266334589396243,0.331672946981217,0.572830501881201,0.774847154539188,0.266334589396243,0.777901736602774,-0.00403456953602976,0.508512565142944,0.781936306138804,213
"1821","bf2311b3",3.5,3.46577295746455,-18.3288647873227,3.69642335551849,0.686958297500137,-0.153251990269705,3.40811035795106,-14.6324414318043,3.71476845204339,0.688646144307875,-0.226632376369313,3.30589099325362,-10.9176729797609,3.774074331151,0.692619040615427,-0.404550013692127,3.07179932430493,-7.14359864860987,3.85764920239649,0.702983278964847,-0.571699756183119,2.28594944621337,-3.28594944621337,2.28594944621337,0.757705001861959,1,1.07595384700269,-1,0.746965704928372,0.965092659719806,1,0.746965704928372,-0.253034295071628,0.287370990362053,0.965593515794785,0.540405285433682,0.517168347645213,0.0343366952904254,0.110793413228466,0.927803480282263,0.187250131166506,0.381710036172964,0.145130108518891,0.0830279780397554,0.844635097512475,0.103953825600375,0.307039521639662,0.228158086558647,0.0865073151200115,0.735970471191517,0.1178711739214,0.262933080335732,0.314665401678658,0.629746425004592,3.46577295746455,0.262933080335732,3.85764920239649,0.0830279780397554,3.20283987712882,3.77462122435674,206
"1822","bf68655a",4,0.785552336323311,-4.92776168161655,0.789874150473366,0.922494770278431,0.978390929249727,0.784471882785797,-4.13788753114319,0.770858835411079,0.936054279308198,1.05445218949887,0.789009565244037,-3.36702869573211,0.761226103017346,0.953055504602555,1.08335038668007,0.802901296357382,-2.60580259271476,0.783935865845356,0.970152256188456,1.03793086102405,0.821866726869408,-1.82186672686941,0.821866726869408,0.982197245081151,1,0.806303380797068,-1,0.683416615731037,0.988605228639691,1,0.683416615731037,-0.316583384268963,0.298955582571093,0.985307893108975,0.615538966840056,0.491186099151065,-0.0176278016978705,0.0409221148231372,0.940363194159523,0.099472031344145,0.341098104375089,0.0232943131252668,-0.0272703561253678,0.787587253363908,-0.10510538150137,0.249005989249975,-0.00397604300010101,-0.0313044652271657,0.570146375583113,-0.121241817908562,0.192943898354547,-0.0352805082272667,0.392040003605299,0.821866726869408,0.192943898354547,0.821866726869408,-0.0313044652271657,0.628922828514861,0.853171192096573,284
"1823","bf8740c6",4,1.37742843660934,-7.8871421830467,1.40309218693299,0.307111690762533,0.871681248381759,1.37101249902843,-6.48404999611371,1.39755525157574,0.308923882440837,0.893828989810737,1.36216491484599,-5.08649474453797,1.40092702256925,0.313941717122332,0.883713676830206,1.34278386098436,-3.68556772196871,1.41058648965703,0.328524116578438,0.864394742654658,1.27498123231169,-2.27498123231169,1.27498123231169,0.404717278869221,1,1.17359865900313,-1,0.789327710153949,0.960694000070239,1,0.789327710153949,-0.210672289846051,0.236722153354394,0.986189272434587,0.447394443200445,0.513024931754172,0.0260498635083437,0.0386527046340952,0.943541531846099,0.0512555457598467,0.35490085604748,0.0647025681424389,0.000789934490117439,0.827360268498712,-0.0623327646720866,0.266373125658139,0.0654925026325563,-0.00279207362046896,0.683466208108105,-0.0766607971144322,0.212540085802417,0.0627004290120874,0.553240326095031,1.37742843660934,0.212540085802417,1.41058648965703,-0.00279207362046896,1.16488835080692,1.4133785632775,205
"1824","bfba4fa3",4.5,0.903148011944478,-5.51574005972239,0.993113113869639,0.983849139737194,0.550174490374195,0.880656736463188,-4.52262694585275,0.96579920727925,0.985233815728606,0.65943011673575,0.852275912857834,-3.5568277385735,0.92512918994068,0.986680235657961,0.781440168751461,0.81584927431641,-2.63169854863282,0.86531921678203,0.988078872624641,0.90106011506876,0.766379331850791,-1.76637933185079,0.766379331850791,0.989311699238885,1,0.693100078133319,-1,0.586845881898591,0.989534654527875,1,0.586845881898591,-0.413154118101409,0.347754049639462,0.984739008062927,0.760908167740871,0.467299965769027,-0.0654000684619467,0.172049432415335,0.96673107206803,0.409498933292616,0.368883121317796,0.106649363953388,0.092596153759529,0.930673051855317,0.171139097325199,0.299811379428229,0.199245517712917,0.0645375381291149,0.880709868169844,0.0589046348035427,0.252756611168406,0.263783055842032,0.824428569394219,0.903148011944478,0.252756611168406,0.993113113869639,0.0645375381291149,0.650391400776072,0.928575575740524,618
"1825","bfc85aa5",1,1.22596541852779,-7.12982709263893,1.35584437465521,0.90485948691686,0.3506052193629,1.19349567949593,-5.77398271798373,1.31659851676794,0.917365878964064,0.507588650911969,1.15246140040526,-4.45738420121579,1.24224671132963,0.9335559894933,0.730644067226884,1.10756874494308,-3.21513748988615,1.14238230468154,0.951226842696518,0.93037288052307,1.07275518520461,-2.07275518520461,1.07275518520461,0.965368406394273,1,1.00685451684154,-1,0.721381695495759,0.971660640967263,1,0.721381695495759,-0.278618304504241,0.176453201984747,0.954491648018297,0.455071506488988,0.448917448740253,-0.102165102519494,0.041965888817291,0.88550760427885,0.186096880154076,0.313266928765932,-0.060199213702203,0.0249595697734017,0.783073146687076,0.135077923022408,0.2411900890178,-0.0352396439288013,0.0199258571088176,0.666195351547104,0.114943072364072,0.196937242636003,-0.0153137868199837,0.549289306962074,1.22596541852779,0.196937242636003,1.35584437465521,0.0199258571088176,1.02902817589178,1.33591851754639,149
"1826","bff32927",2.5,1.27545737338592,-7.37728686692958,1.43291174770876,0.929780858606522,0.212728128385802,1.23609377980521,-5.94437511922083,1.40074591413183,0.937145059085334,0.341391462693526,1.18120973502967,-4.543629205089,1.33796482013131,0.947389912700446,0.529734744695061,1.10283219247884,-3.20566438495769,1.21405983785106,0.959401192751321,0.777544709255571,0.991604547106629,-1.99160454710663,0.991604547106629,0.970021070165701,1,0.847848385685848,-1,0.701404536698599,0.977933829503643,1,0.701404536698599,-0.298595463301401,0.470264450767743,0.980072062873889,0.768859914069144,0.585834493733171,0.171668987466343,0.341252927105859,0.97574710097459,0.510836866745376,0.504307304857401,0.512921914572202,0.275184538505197,0.968284081507198,0.31263170094339,0.44702661326935,0.788106453077399,0.239822215313071,0.959124542531126,0.171182408174884,0.405585733678094,1.02792866839047,0.948699400195415,1.27545737338592,0.405585733678094,1.43291174770876,0.239822215313071,0.869871639707822,1.19308953239569,182
"1827","c040902a",3.5,1.84242088156608,-10.2121044078304,1.992202443667,0.676480655618645,0.251092189495399,1.80497549104085,-8.21990196416338,1.98660538629695,0.681462690800178,0.273480418975563,1.74443219262214,-6.23329657786643,1.98154157399473,0.695056702245951,0.288671855882247,1.62587750193585,-4.2517550038717,1.92721653247296,0.738205376977198,0.397321938925775,1.32453847139874,-2.32453847139874,1.32453847139874,0.897712905258343,1,1.06135033458903,-1,0.874685076972808,0.986702902434972,1,0.874685076972808,-0.125314923027192,0.48829585572736,0.989291427922221,0.613610778754552,0.681490466350084,0.362980932700169,0.323543732479621,0.978335698373382,0.284106532259074,0.562174888393263,0.68652466517979,0.270100123969197,0.947380690993418,0.123775706727802,0.489156197287247,0.956624789148987,0.247697506677594,0.90149512769436,0.0341652375613906,0.440864459165316,1.20432229582658,0.850108646270299,1.84242088156608,0.440864459165316,1.992202443667,0.247697506677594,1.40155642240076,1.7445049369894,359
"1828","c04413fc",3,1.62621357093799,-9.13106785468995,1.82568745740804,0.948970737647099,0.00263056764974579,1.57634509932048,-7.30538039728191,1.78112297112146,0.955372684006638,0.18088851279608,1.50808580872015,-5.52425742616045,1.69029321994781,0.963565438886881,0.453377766317026,1.41698210310632,-3.83396420621264,1.52733007980159,0.972166379320995,0.779304046609464,1.30663412641105,-2.30663412641105,1.30663412641105,0.979810856550331,1,1.19666406836031,-1,0.899475953589598,0.989171956468275,1,0.899475953589598,-0.100524046410402,0.13473447742507,0.911469262030097,0.235258523835472,0.517105215507334,0.0342104310146687,0.0419205153542137,0.512503139036948,0.0496305996937587,0.358710315456294,0.0761309463688824,0.0493720630065804,0.279342657314775,0.0719852426508587,0.281375752343866,0.125503009375463,0.0484155041381935,0.179998723431596,0.0681590071773113,0.234783702702731,0.173918513513656,0.128626348894249,1.62621357093799,0.234783702702731,1.82568745740804,0.0419205153542137,1.39142986823526,1.78376694205383,199
"1829","c08cd65e",6,1.97988819030058,-10.8994409515029,2.18475585726864,0.642936260783896,-0.024338334840321,1.92867127355856,-8.71468509423425,2.17838705023726,0.644465378370246,0.00113689328519051,1.84543268133233,-6.53629804399699,2.1710795728195,0.651947703043847,0.023059325538485,1.68260923558874,-4.36521847117749,2.10862036113216,0.681506241621633,0.147977748913156,1.25659811004532,-2.25659811004532,1.25659811004532,0.837783965326617,1,0.868223094829956,-1,0.678969565727905,0.983176012672132,1,0.678969565727905,-0.321030434272095,0.361151351617918,0.986969398459737,0.682181785890013,0.520060458672912,0.0401209173458235,0.239623484831128,0.983570244853928,0.439126052316433,0.426581467392317,0.279744402176952,0.215009954514831,0.964775150304885,0.365285461367543,0.373688589172946,0.494754356691783,0.211229527385509,0.931284200772719,0.350163752850252,0.341196776815458,0.705983884077292,0.893246710464563,1.97988819030058,0.341196776815458,2.18475585726864,0.211229527385509,1.63869141348512,1.97352632988313,436
"1830","c08e1863",3.5,1.17303618894769,-6.86518094473843,1.22332087288416,0.966156240965133,0.748576580317646,1.16046501796357,-5.64186007185427,1.18405992859611,0.970257487950012,0.905620357469818,1.15260004775272,-4.45780014325816,1.14164278730797,0.975834512985478,1.03287178133425,1.15807867797509,-3.31615735595019,1.13992657001846,0.982554881335801,1.03630421591327,1.17623078593173,-2.17623078593173,1.17623078593173,0.989819886860517,1,1.12619805291692,-1,0.854914539147942,0.994844559384668,1,0.854914539147942,-0.145085460852058,0.330062505612678,0.993152938296308,0.475147966464736,0.59248852238031,0.18497704476062,0.187436025784702,0.981610799687962,0.189895006808783,0.457471023515107,0.372413070545321,0.161091820445779,0.954781655434123,0.110862390792016,0.383376222747775,0.533504890991101,0.152449069953963,0.918531913135956,0.0762913888247509,0.337190792189013,0.685953960945064,0.880944580838611,1.17623078593173,0.337190792189013,1.22332087288416,0.152449069953963,0.839039993742716,1.07087180293019,141
"1831","c0adeba4",3.5,0.816017889783763,-5.08008944891882,0.784637949748427,0.821122067577932,1.15689970017668,0.823862874792598,-4.29545149917039,0.771995832806168,0.842579041519398,1.20746816794572,0.841151888788074,-3.52345566636422,0.778324723460068,0.877675885865175,1.18848149598402,0.872565471452077,-2.74513094290415,0.829131113787272,0.925795484346092,1.08686871532961,0.915999829116881,-1.91599982911688,0.915999829116881,0.968186216938615,1,0.976246091507445,-1,0.974970857671319,0.985339281013193,1,0.974970857671319,-0.0250291423286806,0.399389414707866,0.973278783363763,0.424418557036547,0.687180136189593,0.374360272379185,0.201737644258698,0.895239941930637,0.0291150161382105,0.525365972212628,0.576097916637883,0.18424635921285,0.817205821001345,-0.023358838999334,0.440086068962683,0.760344275850733,0.181679001652041,0.751260221890627,-0.0336282692425689,0.388404655500555,0.942023277502774,0.69771259272892,0.976246091507445,0.388404655500555,0.974970857671319,0.181679001652041,0.58784143600689,0.793291856019278,382
"1832","c0b955dd",3,0.815212232521662,-5.07606116260831,0.759145183702199,0.905831985146811,1.28033524409732,0.829228994726528,-4.31691597890611,0.747009184679649,0.922970896426183,1.32887924018751,0.856635598075487,-3.56990679422646,0.776544696426178,0.94448685059348,1.24027270494793,0.896681048900142,-2.79336209780028,0.871563943956888,0.964033105753036,1.05023420988651,0.921798153843395,-1.9217981538434,0.921798153843395,0.974132233827711,1,0.872063791614777,-1,0.719435319676068,0.977839313290476,1,0.719435319676068,-0.280564680323932,0.322477299186445,0.976971439831138,0.603041979510377,0.520956309431257,0.0419126188625132,0.0211678816339314,0.96769317105695,0.000423144405349518,0.354360166832148,0.0630805004964445,-0.100423694518588,0.915990914684679,-0.364351584052207,0.240664201494464,-0.037343194022143,-0.127468867656589,0.779720519639626,-0.472532276604214,0.167037587664254,-0.164812061678732,0.574549169922663,0.921798153843395,0.167037587664254,0.921798153843395,-0.127468867656589,0.754760566179142,1.04926702149998,202
"1833","c0e6ca6b",4.5,1.67896643641009,-9.39483218205047,1.88453904079682,0.945037499803429,-0.0278630219336211,1.62757328531341,-7.51029314125365,1.86391459050009,0.945476986760424,0.0546347792532815,1.54879285025119,-5.64637855075356,1.80568143308063,0.948752967850766,0.229334251511654,1.42034855883646,-3.84069711767292,1.62465915326155,0.958237665199835,0.591378811149818,1.21603796441137,-2.21603796441137,1.21603796441137,0.975079630449658,1,0.965477414378163,-1,0.733398753467666,0.983984066688577,1,0.733398753467666,-0.266601246532334,0.359471717379162,0.970426451739964,0.626072963911496,0.546435235423414,0.0928704708468284,0.192968717612792,0.891026667060268,0.293066964378755,0.428613062819873,0.28583918845962,0.143960519612526,0.745006938490121,0.146042370377957,0.357449927018036,0.429799708072146,0.128504266308042,0.611593634124424,0.0842173571600204,0.311660794876037,0.558303974380187,0.512807867177805,1.67896643641009,0.311660794876037,1.88453904079682,0.128504266308042,1.36730564153406,1.75603477448878,360
"1834","c0f07a4f",3.5,1.26034533898149,-7.30172669490745,1.26489172304134,0.907814933191782,0.977268079700745,1.25920874296653,-6.03683497186611,1.24790311812469,0.917087280275745,1.04522249936734,1.26297728458047,-4.78893185374142,1.25143513916456,0.930469054170405,1.03462643624774,1.26874835728843,-3.53749671457686,1.29160213640296,0.948448078595312,0.954292441770934,1.2458945781739,-2.2458945781739,1.2458945781739,0.967974926737134,1,1.11295457522964,-1,0.855015716307091,0.979724553833889,1,0.855015716307091,-0.144984283692909,0.422814591105276,0.963962568221974,0.567798874798185,0.638915153706184,0.277830307412367,0.273996237924173,0.868883960380704,0.270162168435979,0.51727551511218,0.55182654533654,0.241291874969388,0.726567571788409,0.172049079571623,0.448279605076482,0.793118420305928,0.232755147087531,0.610233037028415,0.137902168044196,0.405174713478692,1.02587356739346,0.528834438094562,1.26874835728843,0.405174713478692,1.29160213640296,0.232755147087531,0.863573643809738,1.05884698931543,205
"1835","c15c5250",5.5,2.68207400364673,-14.4103700182337,2.93630625334781,0.74564531287037,-0.271161248505381,2.61851594122147,-11.4740637648859,2.96372814781244,0.745461984192737,-0.380848826363911,2.50344520569114,-8.51033561707342,3.00249622122269,0.746575554408869,-0.497153046594638,2.25391969792537,-5.50783939585073,2.93770464606384,0.757226154528661,-0.367569896276948,1.57013474978689,-2.57013474978689,1.57013474978689,0.849419121188713,1,0.940822596093805,-1,0.713210410616357,0.988661741537899,1,0.713210410616357,-0.286789589383643,0.222323199655528,0.995010814931993,0.509112789039171,0.467766805135942,-0.0644663897281156,-0.035295068035737,0.95965735263716,-0.00612374634335844,0.300079514078716,-0.0997614577638526,-0.0635878014775118,0.840890483082527,-0.0910019466686827,0.209162685189659,-0.163349259241364,-0.0582798150069755,0.683623300370814,-0.0697700007865378,0.155674185150332,-0.22162907424834,0.531019680966235,2.68207400364673,0.155674185150332,3.00249622122269,-0.0635878014775118,2.5263998184964,3.0660840227002,482
"1836","c17fc5cc",3.5,1.56943572922104,-8.84717864610518,1.79641976360182,0.538402028673431,-0.134920171903925,1.51268972062584,-7.05075888250336,1.76245771645633,0.530703138124786,0.000928016678032328,1.42943372201568,-5.28830116604703,1.68320338212026,0.52505141108914,0.238691019686262,1.30254889196339,-3.60509778392677,1.55587750407981,0.54058515126273,0.493342775767151,1.04922027984696,-2.04922027984696,1.04922027984696,0.712666504947935,1,0.76247278939617,-1,0.636340163138855,0.987227941039367,1,0.636340163138855,-0.363659836861145,0.407163422522922,0.992548593739666,0.770823259384067,0.521751792830888,0.0435035856617763,0.253036429527742,0.98852685699992,0.462569273393708,0.432180005063173,0.296540015189519,0.180566491752167,0.974820473159076,0.245159460066982,0.369276626735421,0.477106506941685,0.153740221570496,0.95158737052872,0.1378543793403,0.326169345702436,0.630846728512182,0.921199331492415,1.56943572922104,0.326169345702436,1.79641976360182,0.153740221570496,1.2432663835186,1.64267954203132,361
"1837","c196d8cc",2.5,1.2348271993162,-7.17413599658097,1.32738111750242,0.893420834799303,0.537230409068874,1.21168871976964,-5.84675487907855,1.32359080933338,0.897768526881915,0.552391641745045,1.17438802324839,-4.52316406974518,1.31731796510645,0.908845086509623,0.571210174425825,1.10292305231936,-3.20584610463873,1.23809045152312,0.932680760006565,0.72966520159248,0.967755653115603,-1.9677556531156,0.967755653115603,0.962512804496704,1,0.784034293788757,-1,0.621731637095109,0.981185173334013,1,0.621731637095109,-0.378268362904891,0.388665688764092,0.985719219224178,0.766934051668983,0.505198662929601,0.0103973258592012,0.254749286616393,0.979591259375246,0.499101247373584,0.421715537491865,0.265146612475594,0.176537841961533,0.967056939084181,0.264466913409006,0.360421113609282,0.441684454437127,0.131817269374366,0.949537720901849,0.0855846230603363,0.314700344762299,0.573501723811493,0.92773295672239,1.2348271993162,0.314700344762299,1.32738111750242,0.131817269374366,0.920126854553897,1.19556384812805,213
"1838","c1af64b6",4,1.02334968115573,-6.11674840577866,1.11699495999528,0.506101108908574,0.531773605802277,0.999938361445845,-4.99975344578338,1.08748498519784,0.517481388530062,0.649813504992025,0.970756153528514,-3.91226846058554,1.05964104909947,0.549328695851324,0.733345313287122,0.926313705743035,-2.85262741148607,0.996469703532937,0.643845459670407,0.859688004420195,0.856157707953132,-1.85615770795313,0.856157707953132,0.916659351902927,1,0.980115441681727,-1,0.838438875532807,0.982558896604874,1,0.838438875532807,-0.161561124467193,0.137892305486128,0.928097614952295,0.299453429953321,0.488165590509468,-0.0236688189810645,0.0211818844532421,0.727994934017483,0.0660325878875487,0.332504355157393,-0.00248693452782245,0.0112297012131573,0.487489455463551,0.0361760381672942,0.252185691671334,0.0087427666853348,0.00987154996595518,0.32210067944943,0.0307434331784859,0.203722863330258,0.01861431665129,0.223160302709764,1.02334968115573,0.203722863330258,1.11699495999528,0.00987154996595518,0.819626817825474,1.10712341002932,366
"1839","c1f8f0b2",3,2.92398750282772,-15.6199375141386,3.19654259432665,0.685026288474853,-0.362775457494667,2.85584872995299,-12.423394919812,3.2089230094157,0.686606380129757,-0.412297117850837,2.73815730346542,-9.21447191039625,3.25028810960653,0.693534686464885,-0.536392418423329,2.48209190039486,-5.96418380078973,3.23131576336355,0.717127196191004,-0.498447725937378,1.73286803742617,-2.73286803742617,1.73286803742617,0.824691938424153,1,0.997116786979514,-1,0.738130731570572,0.97253787375208,1,0.738130731570572,-0.261869268429428,0.329616353608284,0.973829116115232,0.591485622037712,0.533873542589428,0.0677470851788564,0.180309740692336,0.957890056581953,0.292872396205816,0.416018941957064,0.248056825871193,0.142749465705602,0.92618160475829,0.180191571245614,0.347701572894199,0.390806291576795,0.130900701431768,0.88586364661942,0.132796514150279,0.304341398601713,0.521706993008564,0.843228012901469,2.92398750282772,0.304341398601713,3.25028810960653,0.130900701431768,2.61964610422601,3.11938740817476,246
"1840","c20c5287",4.5,1.66408709813848,-9.32043549069238,1.76797660749689,0.69751573895409,0.480552453207943,1.63811472079887,-7.55245888319549,1.77113113365711,0.704949206977305,0.467934348567036,1.59377591651279,-5.78132774953838,1.78569652177625,0.720572781413639,0.424238184209615,1.49781561388106,-3.99563122776212,1.76677204523282,0.76051588839277,0.46208713729649,1.22885918252931,-2.22885918252931,1.22885918252931,0.912950989963731,1,0.936089994607616,-1,0.759578106729336,0.994907502577361,1,0.759578106729336,-0.240421893270664,0.509488619283132,0.994994764848157,0.749910512553797,0.634533363006234,0.269066726012468,0.400228054165412,0.992074149976119,0.531389382318356,0.556431593392627,0.66929478017788,0.350130752855335,0.984773512950576,0.381097478388126,0.504856383258304,1.01942553303322,0.320981671727997,0.97319227326363,0.264501153878771,0.468081440952242,1.34040720476121,0.959702402022453,1.66408709813848,0.468081440952242,1.78569652177625,0.320981671727997,1.19600565718623,1.46471485004826,402
"1841","c20ea620",3.5,1.3970371675181,-7.98518583759049,1.40261326701393,0.907228621140047,0.972119502520858,1.39564314264414,-6.58257257057656,1.41657151260677,0.913820644546567,0.916286520149487,1.38866701932326,-5.16600105796979,1.44885542359727,0.924585473558834,0.819434787177983,1.35857281718626,-3.71714563437252,1.45477461044875,0.94114064651408,0.807596413475032,1.26237102392378,-2.26237102392378,1.26237102392378,0.962909911160251,1,1.0509077882784,-1,0.759723248875024,0.981416126914006,1,0.759723248875024,-0.240276751124976,0.237945878118719,0.982594504516915,0.478222629243695,0.498834563496872,-0.00233087300625667,-0.00537014526301394,0.922003451221111,-0.0084094175197712,0.330766327243576,-0.00770101826927061,-0.0583822956128229,0.751992040010805,-0.167445868569198,0.233479171529477,-0.0660833138820935,-0.0627651437513417,0.538544523326934,-0.184977261123273,0.174230308473313,-0.128848457633435,0.362054190352664,1.3970371675181,0.174230308473313,1.45477461044875,-0.0627651437513417,1.22280685904478,1.51753975420009,239
