"","id","score","H_-5","tau_-5","alpha_-5","R2_-5","f_alpha_-5","H_-4","tau_-4","alpha_-4","R2_-4","f_alpha_-4","H_-3","tau_-3","alpha_-3","R2_-3","f_alpha_-3","H_-2","tau_-2","alpha_-2","R2_-2","f_alpha_-2","H_-1","tau_-1","alpha_-1","R2_-1","f_alpha_-1","H_0","tau_0","alpha_0","R2_0","f_alpha_0","H_1","tau_1","alpha_1","R2_1","f_alpha_1","H_2","tau_2","alpha_2","R2_2","f_alpha_2","H_3","tau_3","alpha_3","R2_3","f_alpha_3","H_4","tau_4","alpha_4","R2_4","f_alpha_4","H_5","tau_5","R2_5","Hmax","Hmin","alphamax","alphamin","dH","dalpha","total_words"
"2359","f43db247",3,1.30363728654085,-7.51818643270427,1.47567192257167,0.904881991281696,0.13982681984592,1.26062862753315,-6.0425145101326,1.43312657583757,0.912840585771349,0.31000820678233,1.20312931143168,-4.60938793429503,1.32886430729312,0.926768729851388,0.622795012415665,1.14026181350095,-3.28052362700191,1.15795803089439,0.94703047764001,0.964607565213125,1.12256559610752,-2.12256559610752,1.12256559610752,0.96731581248463,1,1.27255059550802,-1,0.950392571679639,0.982394598475033,1,0.950392571679639,-0.0496074283203614,0.0232611842594166,0.84194913944486,0.0728686125797779,0.486826877969528,-0.0263462440609448,-0.0243185168054704,0.456448998276185,-0.022290789549996,0.316445079711195,-0.0506647608664151,-0.0249737085846142,0.254661306503514,-0.0242563648874276,0.231090382637243,-0.0756384694510294,-0.0250927626213927,0.154189567326673,-0.0247325810345415,0.179853753585516,-0.100731232072422,0.0997243911184035,1.30363728654085,0.179853753585516,1.47567192257167,-0.0250927626213927,1.12378353295534,1.50076468519306,308
"2360","f44c5550",5,2.58053915700201,-13.90269578501,2.73836164280227,0.719042985839176,0.210887570998668,2.54108353555194,-11.1643341422078,2.76514849533073,0.723882720438191,0.103740160884843,2.46639521562568,-8.39918564687703,2.80637677732752,0.73282282684581,-0.0199446851055356,2.29640443477475,-5.59280886954951,2.79955538058022,0.753623508456132,-0.00630189161094474,1.79325348896928,-2.79325348896928,1.79325348896928,0.836212313761706,1,1.0382230515543,-1,0.78832080398754,0.986118389573112,1,0.78832080398754,-0.21167919601246,0.396884880630836,0.985888588716204,0.608564076643295,0.592602842309188,0.185205684618376,0.209893194838551,0.94830009188588,0.234580705058727,0.465032959818976,0.395098879456927,0.162840157792945,0.88641941705164,0.093421593921909,0.389484759312468,0.557939037249873,0.147691129477286,0.824985889861434,0.0328254806592694,0.341126033345432,0.705630166727159,0.77047691664919,2.58053915700201,0.341126033345432,2.80637677732752,0.147691129477286,2.23941312365657,2.65868564785023,399
"2361","f44f11f1",4.5,3.05842105884314,-16.2921052942157,3.22656857804253,0.647960008418038,0.159262404003062,3.0163841790433,-13.0655367161732,3.23605632480316,0.647337712272723,0.121311416960541,2.94316013045668,-9.82948039137003,3.28157254207002,0.647914772990048,-0.0152372348400274,2.77395392465,-6.54790784930001,3.38011723003262,0.65269220588876,-0.212326610765235,2.16779061926739,-3.16779061926739,2.16779061926739,0.687666223165923,1,1.05410565837922,-1,0.731557845358601,0.973247240772419,1,0.731557845358601,-0.268442154641399,0.315424787998001,0.986703187184097,0.5838669426394,0.523491316678301,0.0469826333566024,0.125903868349555,0.986133047600294,0.204825103342507,0.390962167235386,0.172886501706157,0.0596195895905818,0.979123266609407,0.00597226706558818,0.308126522824185,0.232506091296739,0.0329670311530146,0.962348991694979,-0.100637966684681,0.253094624489951,0.265473122449754,0.934094471158726,3.05842105884314,0.253094624489951,3.38011723003262,0.0329670311530146,2.80532643435319,3.34715019887961,399
"2362","f462f23c",3.5,1.37374736401537,-7.86873682007686,1.43330416450698,0.934150805507454,0.70221599754197,1.35885816389247,-6.43543265556988,1.42440197103229,0.940347309308648,0.737824771440728,1.3370102281792,-5.01103068453759,1.42144977104454,0.948204009416712,0.746681371403985,1.29479045674653,-3.58958091349306,1.40018118674453,0.95713113667669,0.789218540003994,1.18939972674853,-2.18939972674853,1.18939972674853,0.964730811995177,1,0.960323584673284,-1,0.680563268173838,0.970023904594786,1,0.680563268173838,-0.319436731826162,0.303082882448236,0.97503794527361,0.622519614274398,0.491823075311037,-0.0163538493779267,0.185255285205375,0.968306089101565,0.386864419788676,0.389633811942483,0.168901435827448,0.165589472606817,0.948342743798642,0.327866981993003,0.333622727108566,0.334490908434265,0.170622363244169,0.92008917871178,0.347998544542413,0.301022654335687,0.505113271678434,0.887167975073546,1.37374736401537,0.301022654335687,1.43330416450698,0.165589472606817,1.07272470967969,1.26771469190016,268
"2363","f495bc5e",5,1.4420005819415,-8.21000290970752,1.63293269468056,0.843987428053122,0.0453394363047401,1.39426755375674,-6.57707021502696,1.62319494427852,0.854909116977565,0.0842904379128626,1.31795842358281,-4.95387527074844,1.55847440491611,0.872291500233266,0.278452056000101,1.19770043291616,-3.39540086583232,1.36067434520019,0.899117064765217,0.67405217543194,1.03472652063213,-2.03472652063213,1.03472652063213,0.933653790624392,1,0.877781651931214,-1,0.775730441340101,0.961834812179893,1,0.775730441340101,-0.224269558659899,0.525201306494737,0.956158941543371,0.749470865154636,0.650465873917419,0.300931747834838,0.357560939279884,0.87264486764874,0.414190130724929,0.552830895704907,0.658492687114721,0.303212390512085,0.793845380907719,0.251144484421535,0.490426269406702,0.961705077626807,0.282104230470653,0.735770181013697,0.166711844255806,0.448761861619492,1.24380930809746,0.691434613532721,1.4420005819415,0.448761861619492,1.63293269468056,0.282104230470653,0.993238720322011,1.3508284642099,415
"2364","f5003d20",3.5,1.31044985370639,-7.55224926853195,1.42529493228645,0.915863648941428,0.425774607099723,1.28173858406138,-6.1269543362455,1.40595009411618,0.921952334294619,0.503153959780776,1.24033474737644,-4.72100424212932,1.35194946531663,0.930750312278248,0.665155846179437,1.18452738840635,-3.36905477681269,1.24931774481246,0.94244516545113,0.870419287187783,1.11973703200024,-2.11973703200024,1.11973703200024,0.956238289910961,1,1.04058484596831,-1,0.852679442990153,0.970082072224628,1,0.852679442990153,-0.147320557009847,0.266907353616737,0.957278954546285,0.414227910626584,0.559793398303445,0.11958679660689,0.00413038092341167,0.739372610943845,-0.111326034760066,0.3745723925101,0.123717177530301,-0.000684104122308016,0.404625549718528,-0.125769489897225,0.280758268351998,0.123033073407993,0.0135326653506875,0.228510188993252,-0.0689024120052431,0.227313147751736,0.136565738758681,0.147180371374621,1.31044985370639,0.227313147751736,1.42529493228645,-0.000684104122308016,1.08313670595465,1.42597903640875,218
"2365","f518aa1d",4.5,1.07830906934331,-6.39154534671657,1.129540414605,0.939788333164399,0.743843273691547,1.06550123302789,-5.26200493211156,1.1206151521176,0.950217561017288,0.779544323641162,1.04712992666465,-4.14138977999396,1.10345376499215,0.962679099242573,0.831028485017509,1.01896800750091,-3.03793601500181,1.05725525705997,0.975156568373735,0.923425500881864,0.980680757941838,-1.98068075794184,0.980680757941838,0.984465480094165,1,0.978520314522959,-1,0.915455539464057,0.989646695093692,1,0.915455539464057,-0.084544460535943,0.221878915607512,0.989586412264177,0.306423376143455,0.568667227535785,0.137334455071569,0.0800092017843779,0.93317356060701,0.0226839484971866,0.405781218951982,0.217343656855947,0.0730036359924344,0.867771695583275,0.00166725112135624,0.322586823212095,0.290347292848381,0.0719148832016749,0.804835542756317,-0.0026877600416817,0.272452435210011,0.362262176050056,0.746426920203565,1.07830906934331,0.272452435210011,1.129540414605,0.0719148832016749,0.805856634133302,1.05762553140333,464
"2366","f55c1c6b",2,5.44030607039262,-28.2015303519631,5.85651604365931,0.673554626594883,-1.08104986633344,5.33625357707595,-22.3450143083038,5.91132070020005,0.669614751002696,-1.30026849249639,5.14456453603459,-16.4336936081038,6.00221811149111,0.662937377700579,-1.57296072636959,4.71573774830632,-10.4314754966126,6.06460661305758,0.650153207921556,-1.69773772950252,3.36686888355506,-4.36686888355506,3.36686888355506,0.623701518254056,1,1.14314405089239,-1,0.972088288969773,0.914874335330324,1,0.972088288969773,-0.0279117110302274,0.354946561286746,0.982015300920686,0.382858272316973,0.663517425128259,0.327034850256519,0.179287125017552,0.920551266801974,0.0315393997785851,0.502107325091357,0.50632197527407,0.167039306557218,0.848171301759979,-0.00520405560241577,0.418340320457822,0.673361281831289,0.165980459291243,0.783594356275317,-0.00943944466631819,0.367868348224506,0.839341741122531,0.731053179024575,5.44030607039262,0.367868348224506,6.06460661305758,0.165980459291243,5.07243772216812,5.89862615376634,167
"2367","f564c467",1,0.763954523021883,-4.81977261510942,0.669364640092962,0.658227562610788,1.4729494146446,0.787601993754113,-4.15040797501645,0.654445800558579,0.696659358332153,1.53262477278214,0.831987391485958,-3.49596217445787,0.691376012298992,0.752395010835968,1.4218341375609,0.902293081079441,-2.80458616215888,0.823769214678405,0.820258653608354,1.15704773280207,0.980816947480476,-1.98081694748048,0.980816947480476,0.8797908799352,1,1.20762375947582,-1,1.16744883643752,0.948180336383697,1,1.16744883643752,0.167448836437522,0.189808250625584,0.804219142301618,0.0223594141880621,0.678628543531553,0.357257087063105,0.156833716440661,0.539414111407037,-0.043589654181784,0.504696934501255,0.514090803503766,0.156588968733668,0.394479128417327,-0.0443238973027626,0.417669943059358,0.670679772237433,0.156583802013651,0.309307187467439,-0.0443445641828277,0.365452714850217,0.827263574251085,0.255720889159733,1.20762375947582,0.365452714850217,1.16744883643752,0.156583802013651,0.842171044625601,1.01086503442387,157
"2368","f56f5478",3,4.09502133608661,-21.4751066804331,4.41893673473747,0.587122284748916,-0.619576993254306,4.0140424864239,-17.0561699456956,4.4224766456109,0.580903836155494,-0.633736636748019,3.8778977666949,-12.6336933000847,4.40824476766512,0.572978091163767,-0.591041002910661,3.61272426620979,-8.22544853241957,4.32952674771332,0.5668441736857,-0.433604963007062,2.89592178470626,-3.89592178470626,2.89592178470626,0.603751649836804,1,1.39755248923682,-1,0.695732923472079,0.880848697120519,1,0.695732923472079,-0.304267076527921,0.0768657241020457,0.873697278855031,0.381132800629967,0.386299323787062,-0.227401352425876,0.00128610879061919,0.784178149422056,0.229973570007114,0.257961585454915,-0.226115243635256,-0.0204379800281328,0.651956618712657,0.164801303550858,0.188361694084153,-0.246553223663389,-0.0345594079579334,0.51495732171811,0.108315591831655,0.143777473675735,-0.281112631621323,0.390825171297453,4.09502133608661,0.143777473675735,4.4224766456109,-0.0345594079579334,3.95124386241088,4.45703605356884,176
"2369","f57d7159",4.5,1.65760687873706,-9.2880343936853,1.83870317093312,0.732071685915636,0.094518539019715,1.61233280568805,-7.44933122275218,1.83792103474245,0.741497739249958,0.097647083782368,1.53713672933658,-5.61141018800973,1.83370373614465,0.763502479805045,0.110298979575786,1.38885322593254,-3.77770645186508,1.65719908878557,0.82291021280816,0.463308274293943,1.12050736307951,-2.12050736307951,1.12050736307951,0.956438399623607,1,0.999131181958245,-1,0.826604210043525,0.990401666344074,1,0.826604210043525,-0.173395789956475,0.145949656083893,0.970523968441015,0.319345446040367,0.486276933063709,-0.0274461338725819,-0.0461659103334598,0.743725914378003,-0.0648856867943378,0.308795985264653,-0.0736120442060417,-0.0464268702910822,0.44027048159924,-0.0656685666672048,0.219990271375719,-0.120038914497124,-0.0420320516830602,0.25906617571742,-0.048089292235117,0.167585806763963,-0.162070966180184,0.161170024507552,1.65760687873706,0.167585806763963,1.83870317093312,-0.0464268702910822,1.4900210719731,1.8851300412242,507
"2370","f58a6673",4,3.9740231788388,-20.870115894194,4.2377046553095,0.842258681494322,-0.318407382353499,3.90810280972113,-16.6324112388845,4.26960503932206,0.839634036848528,-0.446008918403734,3.78760206652082,-12.3628061995625,4.32541793154805,0.835983283985793,-0.613447595081706,3.5186941340072,-8.0373882680144,4.36921890512272,0.832718117134419,-0.701049542231045,2.66816936289168,-3.66816936289168,2.66816936289168,0.85805246146019,1,1.18593856955566,-1,0.749021082859419,0.984717758622857,1,0.749021082859419,-0.250978917140581,0.30354546517267,0.975876791396325,0.554524382313252,0.526283274016045,0.0525665480320894,0.124726291248719,0.889614112264792,0.196886034465348,0.392430946426936,0.177292839280808,0.0478303758610987,0.720635633212204,-0.033801711697512,0.306280803785477,0.225123215141907,0.0219680406960983,0.545630176327289,-0.137251052357514,0.249418251167601,0.247091255838005,0.411764849676587,3.9740231788388,0.249418251167601,4.36921890512272,0.0219680406960983,3.7246049276712,4.34725086442662,361
"2371","f599185c",3.5,1.47474188608741,-8.37370943043703,1.58237592486832,0.681563327493038,0.461829806095447,1.44783337639218,-6.79133350556871,1.56162563405828,0.690774318192802,0.544830969335577,1.40990262383681,-5.22970787151043,1.53963362109463,0.713830676157537,0.610807008226533,1.3450371252079,-3.6900742504158,1.49048755028393,0.777969278043505,0.709099149847941,1.19958670013187,-2.19958670013187,1.19958670013187,0.945586990398301,1,1.04648486006091,-1,0.832865935936651,0.988874597741796,1,0.832865935936651,-0.167134064063349,0.487734676924533,0.974564313283755,0.654868740987882,0.660300306430592,0.320600612861184,0.393662582703585,0.966530842811976,0.466724552545986,0.571421065188256,0.714263195564768,0.374554163512906,0.962329520288487,0.40939929497395,0.522204339769419,1.08881735907767,0.367780808876808,0.952867808243932,0.382305876429559,0.491319633590897,1.45659816795448,0.938417742280161,1.47474188608741,0.491319633590897,1.58237592486832,0.367780808876808,0.98342225249651,1.21459511599151,164
"2372","f5a49c19",3.5,0.922659269192286,-5.61329634596143,0.893769261982049,0.924208966331648,1.14445003605118,0.929881770994845,-4.71952708397938,0.886113488746006,0.927574203166974,1.17507312899536,0.944471198411125,-3.83341359523337,0.89237148321643,0.932129568689106,1.15629914558408,0.970521056008472,-2.94104211201694,0.942096119210861,0.940776445243316,1.05684987359522,0.998945992806084,-1.99894599280608,0.998945992806084,0.960547790048801,1,0.946580145766423,-1,0.743884376551218,0.983813972849284,1,0.743884376551218,-0.256115623448782,0.377951137968699,0.987535438072214,0.634066761417481,0.560917757259958,0.121835514519916,0.218421552048258,0.981674722480375,0.3150075895766,0.446752355522725,0.340257066568175,0.153857471430143,0.965224815921365,0.121315347722256,0.37352863449958,0.494114537998318,0.12684790739986,0.938424703902534,0.013277091601122,0.324192489079636,0.620962445398178,0.904974131710788,0.998945992806084,0.324192489079636,0.998945992806084,0.12684790739986,0.674753503726448,0.872098085406224,223
"2373","f5ae59e6",2.5,1.4803392143419,-8.4016960717095,1.58312619472683,0.583169020204889,0.48606509807535,1.45464246924567,-6.81856987698267,1.55572210780672,0.585222132434269,0.595681445755786,1.42094925639198,-5.26284776917595,1.50510691622777,0.59426134525152,0.747527020492649,1.37887042647409,-3.75774085294818,1.38201956615158,0.629255962510976,0.993701720645017,1.3757212867966,-2.3757212867966,1.3757212867966,0.771984108914069,1,1.41918271098254,-1,0.986131428531125,0.967024146129065,1,0.986131428531125,-0.0138685714688751,0.244321305797647,0.979768932851715,0.258189877266522,0.615226367164386,0.230452734328772,0.114888190919788,0.891021482018262,-0.000676352489195287,0.448446975082853,0.34534092524856,0.114743734926034,0.739527725392718,-0.00110972047045932,0.365021165043648,0.460084660174594,0.124752188845623,0.595640522991048,0.0389240952078995,0.316967369804043,0.584836849020217,0.489988236595415,1.4803392143419,0.316967369804043,1.58312619472683,0.114743734926034,1.16337184453786,1.4683824598008,231
"2374","f5b04434",3.5,1.08730278301863,-6.43651391509314,1.14847208488622,0.900137843578737,0.694153490662066,1.07201045755173,-5.28804183020693,1.11894491882866,0.907035393537125,0.812262154892268,1.05636563712609,-4.16909691137826,1.07729944832722,0.917541145608839,0.937198566396615,1.04589873152552,-3.09179746305105,1.04133205027559,0.933868058699235,1.00913336249987,1.05046541277546,-2.05046541277546,1.05046541277546,0.957932849658446,1,1.02930692557788,-1,0.785281194812703,0.980987591168457,1,0.785281194812703,-0.214718805187297,0.179596613644598,0.954319201248046,0.394315418831895,0.482438904228651,-0.0351221915426984,-0.0360051056209384,0.83456172507036,-0.0368880196991784,0.309624234278788,-0.0711272971636367,-0.0717713694598349,0.672400491965562,-0.144186811215868,0.214275333344132,-0.142898666623472,-0.0783540303595339,0.510554148945272,-0.170517454814664,0.155749460603399,-0.221252696983006,0.364762475705736,1.08730278301863,0.155749460603399,1.14847208488622,-0.0783540303595339,0.931553322415229,1.22682611524575,192
"2375","f5d14e2c",4,2.34078379315083,-12.7039189657542,2.4470032190558,0.829679115755216,0.468902870475173,2.31422893667459,-10.2569157466984,2.41706793465021,0.836106140077844,0.588644008097504,2.27994927068271,-7.83984781204814,2.38117989413882,0.847553880611988,0.696308129631694,2.22933395895466,-5.45866791790933,2.35908521969252,0.870747056053356,0.740497478524293,2.09958269821681,-3.09958269821681,2.09958269821681,0.912822377690853,1,1.63124391318862,-1,0.916553851362964,0.953992047807107,1,0.916553851362964,-0.0834461486370365,0.138391925870671,0.968853666828344,0.221838074507707,0.527472888616817,0.0549457772336341,0.00291293441000029,0.926086854360061,-0.0491199084136336,0.352619570547878,0.0578587116436344,-0.0122445186749001,0.856907987851894,-0.0945922676683346,0.261403548242184,0.0456141929687344,-0.012990034397619,0.780907385051244,-0.0975743305592105,0.206524831714223,0.0326241585711153,0.704502287189436,2.34078379315083,0.206524831714223,2.4470032190558,-0.012990034397619,2.13425896143661,2.45999325345342,188
"2376","f5d8ccf9",4,1.62598747326121,-9.12993736630606,1.76373453630648,0.914119710447968,0.311264684773638,1.59155070749989,-7.36620282999957,1.73868890250336,0.921043135002471,0.411447219986127,1.54250464249874,-5.62751392749621,1.68654362948558,0.933367274802103,0.567883039039484,1.47048514900532,-3.94097029801064,1.57600356449565,0.951562259654334,0.788963169019328,1.36496673351498,-2.36496673351498,1.36496673351498,0.967568027776402,1,1.1727483621754,-1,0.844747896168514,0.980778580945182,1,0.844747896168514,-0.155252103831486,0.307863038836978,0.976533540758873,0.463115142668464,0.576305467502746,0.152610935005491,0.13230130300277,0.907337479729904,0.111991671000048,0.428304079336087,0.284912238008261,0.0921709437488449,0.795170699789596,-0.00839940676172635,0.344270795439277,0.377083181757106,0.0768150333353139,0.688589831264536,-0.0698230484158504,0.290779643018484,0.45389821509242,0.600748029008472,1.62598747326121,0.290779643018484,1.76373453630648,0.0768150333353139,1.33520783024273,1.68691950297117,293
"2377","f605d266",1.5,0.748632284782216,-4.74316142391108,0.916078722493102,0.916511930288912,0.162767811445569,0.706770675354494,-3.82708270141798,0.844384354548426,0.92966193370951,0.449545283224275,0.660899448956517,-2.98269834686955,0.749664537148748,0.94156162254963,0.733704735423308,0.616516904860402,-2.2330338097208,0.647255687308181,0.949400927420072,0.938522435104443,0.585778122412624,-1.58577812241262,0.585778122412624,0.950588826219867,1,0.686152718652856,-1,0.815861579735969,0.930226940439319,1,0.815861579735969,-0.184138420264031,0.0753109363838758,0.82174579938332,0.259449356647907,0.445586258059922,-0.108827483880156,-0.0530042471277041,0.439568605767498,0.00281898962474725,0.27938942299738,-0.16183173100786,-0.0583219486500598,0.224766845827253,-0.0131341149423198,0.19496158008552,-0.220153679657919,-0.0583037003555869,0.122928892466075,-0.013061121764428,0.144308523997299,-0.278457380013506,0.0713524407788373,0.815861579735969,0.144308523997299,0.916078722493102,-0.0583219486500598,0.67155305573867,0.974400671143162,205
"2378","f606143f",5.5,4.18340497090562,-21.9170248545281,4.47070413467901,0.81301627641653,-0.436495818866955,4.11158017996227,-17.4463207198491,4.49234240663936,0.813156453663139,-0.52304890670835,3.98465943773658,-12.9539783132097,4.53244337343103,0.814129336405467,-0.643351807083354,3.71076746988935,-8.4215349397787,4.5879397457636,0.818802905813754,-0.754344551748501,2.8335951940151,-3.8335951940151,2.8335951940151,0.849939455377208,1,1.11916560313807,-1,0.764461204677882,0.98216114834186,1,0.764461204677882,-0.235538795322118,0.276080757597728,0.987280148954492,0.511619552919846,0.520270981137805,0.0405419622756105,0.100619432027928,0.956447231656292,0.160696901780245,0.380387131434513,0.141161394303538,0.061816946852068,0.893888467976528,0.0442894462526657,0.300744585288902,0.202978341155606,0.0479835589319981,0.807311996789113,-0.0110441054276136,0.250192380017521,0.250961900087604,0.709504081335835,4.18340497090562,0.250192380017521,4.5879397457636,0.0479835589319981,3.9332125908881,4.5399561868316,292
"2379","f62fd7f3",5,1.11539085015291,-6.57695425076456,1.14743601236564,0.964975941603581,0.83977418893638,1.10737955959973,-5.42951823839892,1.13395204472032,0.969662878921325,0.893710059517625,1.09852206455953,-4.2955661936786,1.1285516953332,0.975293597911913,0.909911107678985,1.0835072491727,-3.16701449834539,1.12769278331267,0.981112795211096,0.91162893172006,1.03932171503273,-2.03932171503273,1.03932171503273,0.98635189530604,1,0.921216263825962,-1,0.737549029933361,0.992498331270152,1,0.737549029933361,-0.262450970066639,0.388239394551917,0.99177771942359,0.650690364618555,0.562894212242639,0.125788424485278,0.167735826983471,0.936154273772053,0.209683229481664,0.431174750489583,0.293524251468749,0.0906001154602032,0.782988482241573,-0.0217239050881397,0.346031091732238,0.384124366928952,0.078533101709988,0.603514980370137,-0.0699919600890007,0.292531493727788,0.46265746863894,0.465680708792555,1.11539085015291,0.292531493727788,1.14743601236564,0.078533101709988,0.822859356425123,1.06890291065565,457
"2380","f646700f",3.5,3.61631555593572,-19.0815777796786,3.83219402910677,0.790185610504129,-0.0793923658552487,3.56234593764296,-15.2493837505718,3.81924408322855,0.792291476638802,-0.0275925823423737,3.47671322244776,-11.4301396673433,3.80678668686245,0.798664199680175,0.00977960675593437,3.31167649024041,-7.62335298048083,3.78827348684677,0.818154836504625,0.0468060067872802,2.83507949363405,-3.83507949363405,2.83507949363405,0.893447882156117,1,1.45307668807525,-1,1.01985107124594,0.985302715185573,1,1.01985107124594,0.0198510712459392,0.477502275474587,0.949515196728147,0.457651204228648,0.748676673360263,0.497353346720526,0.319159533318827,0.652810917353867,0.140965719917127,0.605504293346451,0.816512880039353,0.301672477436292,0.456474572005628,0.0885045522695234,0.529546339368911,1.11818535747565,0.295872608036416,0.359959478747703,0.0653050746700168,0.482811593102412,1.41405796551206,0.305247469390346,3.61631555593572,0.482811593102412,3.83219402910677,0.295872608036416,3.13350396283331,3.53632142107035,256
"2381","f64b2e1f",4.5,0.859355832344819,-5.2967791617241,0.891715528534483,0.947384361517684,0.83820151905168,0.851265908297403,-4.40506363318961,0.88889159136788,0.959844429292475,0.849497267718093,0.838724013940578,-3.51617204182173,0.88276275833027,0.972835073757408,0.867883766830924,0.816704641745732,-2.63340928349146,0.858394239674928,0.983537763124664,0.916620804141607,0.775015043816536,-1.77501504381654,0.775015043816536,0.989154714086533,1,0.696484581125629,-1,0.5660982896103,0.986864625998864,1,0.5660982896103,-0.4339017103897,0.245027855695495,0.968512565522902,0.678929566085196,0.405563072652897,-0.188873854694205,-0.0116930317182328,0.901525324462671,0.16548779125774,0.266477704529187,-0.200566886412438,-0.125097994388187,0.711937184004705,-0.174727096752123,0.168583779799844,-0.325664880800625,-0.158634716021528,0.411882611024836,-0.308873983285489,0.103140080635569,-0.484299596822153,0.171625828954129,0.859355832344819,0.103140080635569,0.891715528534483,-0.158634716021528,0.75621575170925,1.05035024455601,292
"2382","f64d14ff",4.5,1.31248992640709,-7.56244963203543,1.38981037906859,0.939247971435782,0.6133977366925,1.29315981324171,-6.17263925296684,1.37153688471643,0.943382644982121,0.686491714101136,1.26703412275014,-4.80110236825041,1.34890415077062,0.95102880477444,0.754389915938559,1.2260991087399,-3.4521982174798,1.31522010013479,0.964013110053814,0.821758017210225,1.13697811734501,-2.13697811734501,1.13697811734501,0.978549705403165,1,0.930690196494816,-1,0.669442607570643,0.98489031324284,1,0.669442607570643,-0.330557392429357,0.315685294903683,0.985480118813073,0.64624268733304,0.492563951237163,-0.0148720975256745,0.164918742302853,0.967039918516069,0.34470958213138,0.383348881592393,0.150046644777178,0.0892886572282259,0.899642577245634,0.117819326907499,0.309833825501351,0.239335302005404,0.0544581072156918,0.783455212918909,-0.0215028731426372,0.258758681844219,0.293793409221096,0.655939897172559,1.31248992640709,0.258758681844219,1.38981037906859,0.0544581072156918,1.05373124456287,1.33535227185289,422
"2383","f65551e4",4,1.53768805187138,-8.68844025935688,1.6591804874416,0.938080273866778,0.392537822148864,1.50731494297882,-7.02925977191528,1.6173727704269,0.946384539385402,0.559768690207657,1.47062900049612,-5.41188700148837,1.5583668486563,0.957315906964025,0.736786455519468,1.42676007641604,-3.85352015283207,1.49938950137304,0.969859015293294,0.854741150085994,1.35413065145903,-2.35413065145903,1.35413065145903,0.981284430893656,1,1.14738599220339,-1,0.779952401160857,0.988838805766979,1,0.779952401160857,-0.220047598839143,0.282131644303075,0.991429475772872,0.502179243142219,0.531042022731966,0.0620840454639315,0.177390571088891,0.983258860949291,0.29269709671385,0.413158205517608,0.239474616552823,0.174899143091156,0.961335503226975,0.285222812720645,0.353593439910995,0.414373759643978,0.185405758303127,0.932265559781249,0.327249273568528,0.319955903589421,0.599779517947105,0.901983683976076,1.53768805187138,0.319955903589421,1.6591804874416,0.174899143091156,1.21773214828195,1.48428134435045,351
"2384","f65da054",1,1.41454878598601,-8.07274392993006,1.64126279168112,0.880762668787179,-0.133570028475528,1.35787028456224,-6.43148113824894,1.60273296668927,0.890117632642904,0.0205492714918565,1.27624939051989,-4.82874817155967,1.50454586714164,0.904602924024646,0.315110570134745,1.16210115220901,-3.32420230441803,1.31327898318964,0.920899365079081,0.69764433803874,1.01092332122838,-2.01092332122838,1.01092332122838,0.929499201856096,1,0.80609709159932,-1,0.571929645662832,0.924322995976563,1,0.571929645662832,-0.428070354337168,0.198616949141551,0.895148015733473,0.626687303478719,0.385273297402192,-0.229453405195617,0.0169117117773812,0.817404339662158,0.263276828750379,0.262486102193921,-0.212541693418236,-0.0556348422033069,0.667351785994778,0.0456371668083148,0.182955866094614,-0.268176535621543,-0.0851103804987919,0.466137371030069,-0.0722649863736252,0.129342616775933,-0.353286916120334,0.278599984772094,1.41454878598601,0.129342616775933,1.64126279168112,-0.0851103804987919,1.28520616921008,1.72637317217991,165
"2385","f686be9a",4,3.80048514239059,-20.0024257119529,4.11031932168659,0.791378281048623,-0.54917089648001,3.72302659756659,-15.8921063902664,4.12664264599353,0.78846960576251,-0.614464193707752,3.58848791475761,-11.7654637442728,4.13825143542645,0.784968183259051,-0.649290562006517,3.31360615442319,-7.62721230884638,4.09239841541264,0.78457766791854,-0.557584521978896,2.53481389343374,-3.53481389343374,2.53481389343374,0.824129855073094,1,1.15186567061898,-1,0.779932372235435,0.970905006720186,1,0.779932372235435,-0.220067627764565,0.327357115710725,0.980106027072914,0.54742474347529,0.55364474397308,0.10728948794616,0.180464904243988,0.976350355873475,0.253640320541817,0.429251464063383,0.287754392190148,0.164721254744868,0.960282812492887,0.206409372044456,0.363118911733754,0.452475646935016,0.17353140936624,0.934852630934314,0.241649990529945,0.325201411260251,0.626007056301256,0.904668471034907,3.80048514239059,0.325201411260251,4.13825143542645,0.164721254744868,3.47528373113034,3.97353018068158,405
"2386","f68fab1a",3.5,1.26250973768161,-7.31254868840805,1.3812424005262,0.864667349808988,0.406336685777063,1.23282657197046,-5.93130628788185,1.34117047533763,0.873112680587236,0.566624386531352,1.19671193751474,-4.59013581254423,1.2807905470651,0.886593030288328,0.747764171348925,1.15467263273956,-3.30934526547913,1.19926631566723,0.907656498265905,0.910812634144673,1.1100789498119,-2.1100789498119,1.1100789498119,0.934621955234078,1,1.05608077870631,-1,0.790704355782409,0.950423317688884,1,0.790704355782409,-0.209295644217591,0.185128367014318,0.893213097405659,0.394424011231909,0.487916361398363,-0.0241672772032734,0.0707257432403828,0.771775200903136,0.165618763684039,0.34885282201237,0.0465584660371094,0.0635327669871915,0.713334608970566,0.144039834924465,0.277522808256075,0.110091233024301,0.0621146992863655,0.679004385615847,0.138367564121161,0.234441186462133,0.172205932310666,0.64885028611703,1.26250973768161,0.234441186462133,1.3812424005262,0.0621146992863655,1.02806855121948,1.31912770123983,236
